game_id,season.x,home_game.x,shots_ratio_prev1.x,shots_ratio_prev3.x,shots_ratio_prev5.x,shots_ratio_prev10.x,goals_ratio_prev1.x,goals_ratio_prev3.x,goals_ratio_prev5.x,goals_ratio_prev10.x,won_prev1.x,won_prev3.x,won_prev5.x,won_prev10.x,save_ratio_prev1.x,save_ratio_prev3.x,save_ratio_prev5.x,save_ratio_prev10.x,won.x,team_id.y,home_game.y,shots_ratio_prev1.y,shots_ratio_prev3.y,shots_ratio_prev5.y,shots_ratio_prev10.y,goals_ratio_prev1.y,goals_ratio_prev3.y,goals_ratio_prev5.y,goals_ratio_prev10.y,won_prev1.y,won_prev3.y,won_prev5.y,won_prev10.y,save_ratio_prev1.y,save_ratio_prev3.y,save_ratio_prev5.y,save_ratio_prev10.y,won_prev1.diff,won_prev3.diff,won_prev5.diff,won_prev10.diff,shots_ratio_prev1.diff,shots_ratio_prev3.diff,shots_ratio_prev5.diff,shots_ratio_prev10.diff,goals_ratio_prev1.diff,goals_ratio_prev3.diff,goals_ratio_prev5.diff,goals_ratio_prev10.diff,save_ratio_prev1.diff,save_ratio_prev3.diff,save_ratio_prev5.diff,save_ratio_prev10.diff
2013020720,2013,FALSE,0.42105263157894735,0.47316010151164073,0.42711297703908235,0.4752024928498428,0.1,0.25555555555555554,0.33904761904761904,0.4445238095238095,0,0.3333333333333333,0.2,0.3,0.7954545454545454,0.9043988269794722,0.9034556227182955,0.9178275846017782,FALSE,27,TRUE,0.5384615384615384,0.4599971977021157,0.49720350550151354,0.5075743286112044,0.3333333333333333,0.29166666666666663,0.415,0.3921428571428571,0,0,0.2,0.2,0.8888888888888888,0.8635477582846004,0.8905424480742085,0.8922703951060039,0,0.3333333333333333,0,0.09999999999999998,-0.11740890688259109,0.013162903809525006,-0.07009052846243119,-0.032371835761361656,-0.2333333333333333,-0.036111111111111094,-0.07595238095238094,0.05238095238095236,-0.09343434343434343,0.04085106869487176,0.012913174644087033,0.025557189495774235
2013020735,2013,TRUE,0.5576923076923077,0.5206927575348628,0.4806804240847902,0.47778023425737143,0,0.03333333333333333,0.2533333333333333,0.37785714285714284,0,0,0.2,0.2,0.9565217391304348,0.9006587615283267,0.9110865011566274,0.9180252130602762,TRUE,20,FALSE,0.4888888888888889,0.4867914333431575,0.502230176612824,0.4720819942075284,0.2857142857142857,0.5396825396825397,0.3904761904761905,0.2723809523809524,0,0.3333333333333333,0.2,0.2,0.782608695652174,0.8883205456095482,0.8831249533604238,0.8769516392417883,0,-0.3333333333333333,0,0,0.06880341880341884,0.03390132419170527,-0.02154975252803376,0.00569824004984304,-0.2857142857142857,-0.5063492063492063,-0.13714285714285718,0.10547619047619045,0.17391304347826086,0.012338215918778483,0.027961547796203523,0.04107357381848786
2013020754,2013,FALSE,0.5,0.49291497975708504,0.495434522445446,0.4652802342573714,0.5,0.2,0.2533333333333333,0.32785714285714285,1,0.3333333333333333,0.4,0.2,0.9393939393939394,0.8971234079929732,0.9218224318925581,0.9119646069996701,TRUE,22,TRUE,0.36065573770491804,0.42445138346777694,0.427497511327249,0.4087469178787678,0.4,0.29523809523809524,0.36642857142857144,0.36238095238095236,0,0,0.2,0.2,0.9230769230769231,0.8783993783993784,0.8812208117086167,0.8765413367852393,1,0.3333333333333333,0.2,0,0.13934426229508196,0.06846359628930809,0.067937011118197,0.05653331637860359,0.09999999999999998,-0.09523809523809523,-0.11309523809523814,-0.03452380952380951,0.01631701631701632,0.01872402959359476,0.04060162018394142,0.03542327021443081
2013020766,2013,TRUE,0.48214285714285715,0.5132783882783882,0.5088442259494891,0.45152268898574166,0.6666666666666666,0.3888888888888889,0.2533333333333333,0.3445238095238095,1,0.6666666666666666,0.4,0.3,0.9655172413793104,0.9538109733012282,0.921377493071646,0.9196274422487123,FALSE,18,FALSE,0.3898305084745763,0.48624532703713075,0.5089885755326233,0.5290488274802286,0.8,0.5814814814814815,0.4822222222222222,0.4773015873015873,1,0.6666666666666666,0.6,0.4,0.9722222222222222,0.8999361430395914,0.8885124104614359,0.896272625591966,0,0,-0.19999999999999996,-0.10000000000000003,0.09231234866828086,0.027033061241257483,-1.4434958313425117e-4,-0.07752613849448697,-0.13333333333333341,-0.1925925925925926,-0.22888888888888892,-0.13277777777777777,-0.006704980842911823,0.053874830261636864,0.03286508261021004,0.023354816656746324
2013020788,2013,TRUE,0.5666666666666667,0.5162698412698412,0.5055108926161558,0.4605703080333607,0.3333333333333333,0.5,0.32,0.3445238095238095,0,0.6666666666666666,0.4,0.3,0.9230769230769231,0.942662701283391,0.9159928776870306,0.9240563466776167,TRUE,27,FALSE,0.4264705882352941,0.5213030039602048,0.4883401150312097,0.49277181026636163,0.5714285714285714,0.43492063492063493,0.5809523809523809,0.49797619047619046,1,0.3333333333333333,0.6,0.4,0.9230769230769231,0.889920424403183,0.9225236832133383,0.9065330656437735,-1,0.3333333333333333,-0.19999999999999996,-0.10000000000000003,0.14019607843137255,-0.0050331626903635796,0.017170777584946062,-0.032201502233000945,-0.23809523809523808,0.06507936507936507,-0.2609523809523809,-0.15345238095238095,0,0.05274227688020805,-0.0065308055263076925,0.017523281033843263
2013020793,2013,TRUE,0.43103448275862066,0.4932813355227148,0.5075072628520905,0.46731011994558636,0.5555555555555556,0.5185185185185185,0.4111111111111111,0.37507936507936507,1,0.6666666666666666,0.6,0.4,0.8787878787878788,0.9224606810813708,0.9326595443536974,0.9180575835359964,FALSE,22,FALSE,0.43548387096774194,0.5089568085298636,0.4552830104366795,0.45299240199616847,0.8333333333333334,0.5317460317460317,0.4390476190476191,0.4338095238095238,1,0.3333333333333333,0.2,0.3,0.9714285714285714,0.9198078209572462,0.9122576529473081,0.8887749743637043,0,0.3333333333333333,0.39999999999999997,0.10000000000000003,-0.004449388209121274,-0.015675473007148777,0.052224252415410954,0.014317717949417885,-0.2777777777777778,-0.013227513227513255,-0.02793650793650798,-0.058730158730158744,-0.09264069264069263,0.0026528601241245786,0.02040189140638926,0.029282609172292084
2013020808,2013,TRUE,0.574468085106383,0.5240564115105568,0.5108624183349055,0.49577142120984785,0.3333333333333333,0.4074074074074074,0.47777777777777775,0.3655555555555555,0,0.3333333333333333,0.6,0.4,0.8,0.8672882672882674,0.9013551965276103,0.9062208488421188,FALSE,16,FALSE,0.532258064516129,0.5995891661594643,0.5671839687699833,0.5651918285344077,0.4444444444444444,0.34259259259259256,0.40555555555555556,0.4452777777777778,0,0,0.2,0.3,0.8275862068965517,0.8598219687148907,0.8789756185049201,0.8895016660097379,0,0.3333333333333333,0.39999999999999997,0.10000000000000003,0.04221002059025403,-0.07553275464890752,-0.056321550435077805,-0.0694204073245599,-0.1111111111111111,0.06481481481481483,0.07222222222222219,-0.07972222222222225,-0.027586206896551668,0.007466298573376662,0.022379578022690194,0.01671918283238094
2013020823,2013,FALSE,0.43661971830985913,0.48070742872495426,0.4981863619968773,0.49681044222116166,0.2857142857142857,0.3915343915343915,0.43492063492063493,0.3441269841269841,0,0.3333333333333333,0.4,0.4,0.875,0.8512626262626263,0.8884764086488225,0.9051494202706903,FALSE,52,TRUE,0.5192307692307693,0.4758547008547009,0.4291025641025641,0.4804366850134019,0.42857142857142855,0.578042328042328,0.4668253968253968,0.5148412698412699,0,0.6666666666666666,0.6,0.6,0.84,0.8895238095238095,0.9179404761904761,0.9003271268205478,0,-0.3333333333333333,-0.19999999999999996,-0.19999999999999996,-0.08261105092091015,0.0048527278702533705,0.06908379789431324,0.016373757207759743,-0.14285714285714285,-0.1865079365079365,-0.03190476190476188,-0.17071428571428576,0.03500000000000003,-0.03826118326118322,-0.02946406754165365,0.004822293450142512
2013020839,2013,FALSE,0.43333333333333335,0.4814737122498585,0.4884244572349726,0.49863434159223086,0.42857142857142855,0.3492063492063492,0.3873015873015873,0.32031746031746033,0,0,0.2,0.3,0.8823529411764706,0.8524509803921568,0.8718435486082545,0.8966105208399503,FALSE,17,TRUE,0.5172413793103449,0.55544436465861,0.5140469277765748,0.4864036764221988,0.45454545454545453,0.3181818181818182,0.4509090909090909,0.34545454545454546,0,0.3333333333333333,0.4,0.4,0.7857142857142857,0.8345648604269293,0.8726656817313102,0.9019666997603836,0,-0.3333333333333333,-0.2,-0.10000000000000003,-0.08390804597701151,-0.0739706524087515,-0.025622470541602216,0.012230665170032073,-0.025974025974025983,0.03102453102453101,-0.06360750360750361,-0.025137085137085124,0.09663865546218486,0.017886119965227487,-8.221331230556794e-4,-0.005356178920433274
2013020844,2013,FALSE,0.4444444444444444,0.43813249869587895,0.46398001279052814,0.48474545270334196,0,0.23809523809523808,0.3206349206349206,0.32031746031746033,0,0,0.2,0.3,0.9333333333333333,0.8968954248366013,0.8738948306595365,0.8949438541732836,FALSE,6,TRUE,0.6507936507936508,0.5809881072929954,0.5604572711554583,0.5412377339216261,1,0.65,0.6947619047619047,0.6669047619047619,1,0.6666666666666666,0.8,0.7,1,0.9373737373737374,0.9385157185157185,0.933889833352749,-1,-0.6666666666666666,-0.6000000000000001,-0.39999999999999997,-0.2063492063492064,-0.1428556085971165,-0.09647725836493015,-0.056492281218284146,-1,-0.41190476190476194,-0.3741269841269841,-0.34658730158730156,-0.06666666666666665,-0.040478312537136074,-0.06462088785618192,-0.038945979179465406
2013020860,2013,FALSE,0.4666666666666667,0.44814814814814813,0.4711064495721373,0.4893068562121139,0.25,0.2261904761904762,0.2595238095238095,0.3353174603174603,0,0,0,0.3,0.90625,0.907312091503268,0.8793872549019608,0.9060233996278291,FALSE,8,TRUE,0.5,0.47195027195027195,0.47113807760866583,0.45848249612470304,1,0.5555555555555556,0.6933333333333334,0.4763888888888889,1,0.3333333333333333,0.6,0.4,1,0.9624338624338624,0.9717460317460317,0.9138959101198191,-1,-0.3333333333333333,-0.6,-0.10000000000000003,-0.033333333333333326,-0.02380212380212382,-3.162803652850821e-5,0.03082436008741085,-0.75,-0.3293650793650794,-0.43380952380952387,-0.14107142857142863,-0.09375,-0.05512177093059445,-0.0923587768440709,-0.007872510491990004
2013020875,2013,FALSE,0.6027397260273972,0.5046169457128361,0.4767607777563402,0.4938115980456228,0.2857142857142857,0.17857142857142858,0.25,0.3638888888888889,0,0,0,0.3,0.8275862068965517,0.8890565134099617,0.8849044962812711,0.8931298464044407,FALSE,10,TRUE,0.5142857142857142,0.46642623388766447,0.44775489999646423,0.4523497823273902,0.8,0.5555555555555556,0.5866666666666667,0.5508730158730158,1,0.6666666666666666,0.8,0.7,0.9705882352941176,0.9239567621920562,0.9290607741072137,0.9045310237768045,-1,-0.6666666666666666,-0.8,-0.39999999999999997,0.08845401174168299,0.03819071182517164,0.029005877759875953,0.0414618157182326,-0.5142857142857143,-0.376984126984127,-0.33666666666666667,-0.18698412698412697,-0.14300202839756593,-0.03490024878209452,-0.04415627782594256,-0.011401177372363791
2013020885,2013,TRUE,0.5789473684210527,0.5494512537050389,0.5052263077785789,0.5017063348877281,0.25,0.2619047619047619,0.24285714285714285,0.3388888888888889,0,0,0,0.2,0.875,0.8696120689655172,0.8849044962812711,0.8866904524650467,TRUE,19,FALSE,0.45614035087719296,0.49626963895969745,0.49729242222849124,0.5085952115685846,0.5,0.5333333333333333,0.47,0.5441666666666667,1,0.6666666666666666,0.6,0.7,0.9032258064516129,0.9071873231465761,0.9056027164685908,0.9068282733481671,-1,-0.6666666666666666,-0.6,-0.49999999999999994,0.1228070175438597,0.05318161474534144,0.007933885550087671,-0.0068888766808564705,-0.25,-0.2714285714285714,-0.22714285714285712,-0.20527777777777778,-0.028225806451612878,-0.03757525418105889,-0.020698220187319705,-0.020137820883120328
2013020900,2013,TRUE,0.6363636363636364,0.6060169102706954,0.5458323683846394,0.517128412809806,1,0.5119047619047619,0.35714285714285715,0.37222222222222223,1,0.3333333333333333,0.2,0.2,1,0.9008620689655172,0.908433908045977,0.8901387283271157,FALSE,30,FALSE,0.5,0.5309653916211293,0.5066932105493397,0.4484549211377027,1,0.7555555555555555,0.6279365079365079,0.5473015873015873,1,1,0.6,0.6,1,0.9534391534391534,0.915813492063492,0.9227045666751549,0,-0.6666666666666667,-0.39999999999999997,-0.39999999999999997,0.13636363636363635,0.07505151864956605,0.039139157835299754,0.06867349167210335,0,-0.24365079365079367,-0.27079365079365075,-0.17507936507936506,0,-0.05257708447363618,-0.0073795840175150396,-0.03256583834803917
2013020915,2013,TRUE,0.5740740740740741,0.5964616929529211,0.5717582943105654,0.5178691535505467,0.5,0.5833333333333334,0.45714285714285713,0.3888888888888889,0,0.3333333333333333,0.2,0.2,0.9565217391304348,0.9438405797101449,0.9130715892053973,0.8934832099324669,FALSE,9,FALSE,0.59375,0.5077205882352941,0.4496687135026512,0.446420317902081,0.14285714285714285,0.3216931216931217,0.35968253968253966,0.4190079365079365,0,0.3333333333333333,0.4,0.4,0.7692307692307692,0.8466880341880342,0.8836794871794872,0.8850780476833109,0,0,-0.2,-0.2,-0.01967592592592593,0.08874110471762697,0.12208958080791416,0.07144883564846577,0.35714285714285715,0.2616402116402117,0.09746031746031747,-0.0301190476190476,0.18729096989966565,0.09715254552211072,0.02939210202591014,0.008405162249155995
2013020931,2013,FALSE,0.5254237288135594,0.5786204797504233,0.583509706739944,0.5273080781560406,0.3333333333333333,0.6111111111111112,0.4738095238095238,0.36666666666666664,0,0.3333333333333333,0.2,0.1,0.8571428571428572,0.937888198757764,0.9032501606339688,0.8913187077679647,FALSE,27,TRUE,0.45454545454545453,0.5227972027972028,0.49653546453546454,0.5098723819203071,0.3333333333333333,0.3888888888888889,0.5,0.5344444444444444,0,0,0.2,0.3,0.8666666666666667,0.8921630094043888,0.9231765935214211,0.9192073443797582,0,0.3333333333333333,0,-0.19999999999999998,0.070878274268104835,0.055823276953220535,0.08697424220447941,0.01743569623573349,0,0.22222222222222227,-0.02619047619047621,-0.16777777777777775,-0.00952380952380949,0.04572518935337522,-0.019926432887452328,-0.027888636611793416
2013020944,2013,FALSE,0.41818181818181815,0.5058932070231505,0.5465981251708281,0.5116794514635842,0,0.2777777777777778,0.4166666666666667,0.3333333333333333,0,0,0.2,0.1,0.96875,0.9274715320910973,0.9314829192546584,0.9081937077679647,FALSE,25,TRUE,0.6226415094339622,0.6376546966930412,0.5988428180158247,0.5656611301432779,0.3333333333333333,0.4222222222222222,0.5466666666666666,0.5645238095238095,0,0.3333333333333333,0.6,0.5,0.8,0.840855762594893,0.8904393834828618,0.9005768345985737,0,-0.3333333333333333,-0.39999999999999997,-0.4,-0.20445969125214408,-0.13176148966989065,-0.052244692844996665,-0.05398167867969372,-0.3333333333333333,-0.14444444444444443,-0.12999999999999995,-0.23119047619047622,0.16874999999999996,0.08661576949620431,0.041043535771796646,0.00761687316939097
2013020961,2013,TRUE,0.6,0.5145351823317925,0.5508086514866176,0.5280174796325983,0.14285714285714285,0.15873015873015872,0.3952380952380952,0.319047619047619,0,0,0.2,0.1,0.7272727272727273,0.8510551948051949,0.9019374647092039,0.8934209804952375,TRUE,20,FALSE,0.46938775510204084,0.4679880087628272,0.4982182369688423,0.5102513383335375,0.5714285714285714,0.5904761904761905,0.4876190476190476,0.48095238095238096,1,0.6666666666666666,0.6,0.6,0.8846153846153846,0.9137487363293815,0.9224916660400532,0.9218611999397414,-1,-0.6666666666666666,-0.39999999999999997,-0.5,0.13061224489795914,0.04654717356896532,0.0525904145177753,0.017766141299060734,-0.42857142857142855,-0.43174603174603177,-0.0923809523809524,-0.16190476190476194,-0.1573426573426573,-0.0626935415241866,-0.020554201330849287,-0.02844021944450381
2013020974,2013,TRUE,0.3783783783783784,0.46552006552006553,0.499211599889566,0.5225219841371027,0.6666666666666666,0.2698412698412698,0.32857142857142857,0.34285714285714286,1,0.3333333333333333,0.2,0.2,0.9565217391304348,0.8841814888010541,0.8932418125352908,0.900837860290634,FALSE,2,FALSE,0.5306122448979592,0.4952264666550381,0.4730618059189488,0.5188747122872266,0.42857142857142855,0.47619047619047616,0.3892857142857143,0.4321031746031746,0,0.3333333333333333,0.2,0.3,0.8260869565217391,0.890002367237434,0.8703039413508638,0.8687467542702154,1,0,0,-0.09999999999999998,-0.15223386651958082,-0.029706401134972582,0.026149793970617174,0.0036472718498761214,0.23809523809523808,-0.20634920634920634,-0.06071428571428572,-0.08924603174603174,0.13043478260869568,-0.005820878436379906,0.022937871184427028,0.032091106020418536
2013020986,2013,FALSE,0.46153846153846156,0.47997227997228,0.4767044773824435,0.5242313858465044,0.36363636363636365,0.39105339105339104,0.3012987012987013,0.37922077922077924,0,0.3333333333333333,0.2,0.2,0.75,0.8112648221343873,0.8519374647092038,0.8825045269573006,TRUE,52,TRUE,0.5072463768115942,0.47242313139308145,0.4670436224255925,0.4883132040305048,0.4,0.3416666666666667,0.435,0.48416666666666663,0,0,0.2,0.4,0.9117647058823529,0.8941146580583453,0.909246572612785,0.9175218535653602,0,0.3333333333333333,0,-0.2,-0.04570791527313267,0.007549148579198528,0.009660854956850984,0.035918181815999595,-0.036363636363636376,0.04938672438672437,-0.1337012987012987,-0.1049458874458874,-0.16176470588235292,-0.082849835923958,-0.057309107903581125,-0.03501732660805956
2013020997,2013,FALSE,0.4925373134328358,0.44415138444989194,0.4701271943062988,0.5268184505231214,0.5,0.51010101010101,0.3346320346320346,0.4042207792207792,1,0.6666666666666666,0.4,0.3,0.9411764705882353,0.8825660699062233,0.8687441873982795,0.8859971740161241,FALSE,15,TRUE,0.48484848484848486,0.535829998094149,0.4666443779011735,0.46778489589411215,0,0.3333333333333333,0.28,0.47333333333333333,0,0.3333333333333333,0.2,0.5,0.9411764705882353,0.9101901366607249,0.892160593624342,0.9096079885906367,1,0.3333333333333333,0.2,-0.2,0.007688828584350937,-0.09167861364425706,0.0034828164051252664,0.05903355462900922,0.5,0.17676767676767674,0.05463203463203459,-0.06911255411255413,0,-0.027624066754501575,-0.023416406226062447,-0.02361081457451264
2013021013,2013,FALSE,0.6612903225806451,0.5384553658506475,0.5187488951860642,0.5326735101784461,0.42857142857142855,0.43073593073593075,0.42034632034632036,0.4185064935064935,0,0.3333333333333333,0.4,0.3,0.8095238095238095,0.8335667600373483,0.8368989493030414,0.8841909342788499,TRUE,13,TRUE,0.41509433962264153,0.485909189487589,0.48783174557661135,0.4680750098893124,0.625,0.4398148148148148,0.5210317460317461,0.43746031746031744,1,0.3333333333333333,0.4,0.3,0.9032258064516129,0.8697565874985229,0.89804442868959,0.8834048510300633,-1,0,0,0,0.2461959829580036,0.05254617636305847,0.0309171496094528,0.06459850028913372,-0.19642857142857145,-0.009078884078884075,-0.10068542568542571,-0.018953823953823945,-0.09370199692780334,-0.036189827461174606,-0.061145479386548574,7.860832487865954e-4
2013021023,2013,FALSE,0.5245901639344263,0.5594725999826358,0.5036669279729494,0.5272377897297835,0.5,0.47619047619047616,0.49177489177489175,0.4435064935064935,1,0.6666666666666666,0.6,0.4,0.896551724137931,0.882417334749992,0.8707547486760822,0.886346106692643,FALSE,14,TRUE,0.5818181818181818,0.5662507427213309,0.5520581379404909,0.47758911566996975,1,0.6851851851851852,0.5611111111111111,0.5205555555555555,1,0.6666666666666666,0.4,0.4,1,0.9006172839506172,0.8930489417989418,0.8943050278810372,0,0,0.19999999999999996,0,-0.05722801788375553,-0.006778142738695148,-0.048391209967541426,0.04964867405981377,-0.5,-0.20899470899470907,-0.06933621933621936,-0.07704906204906203,-0.10344827586206895,-0.018199949200625287,-0.02229419312285963,-0.007958921188394141
2013021041,2013,TRUE,0.4827586206896552,0.5562130357349089,0.5245429764352048,0.5118772881623854,0.42857142857142855,0.4523809523809524,0.44415584415584414,0.38636363636363635,0,0.3333333333333333,0.4,0.3,0.8666666666666667,0.8575807334428024,0.8527837341833285,0.8730127733593097,TRUE,18,FALSE,0.4915254237288136,0.5010423361118306,0.5049136992646184,0.5261551700457459,0.16666666666666666,0.3222222222222222,0.4676190476190476,0.3771428571428571,0,0.3333333333333333,0.6,0.4,0.8333333333333334,0.872960372960373,0.8995600075600075,0.8946218432271064,0,0,-0.19999999999999996,-0.10000000000000003,-0.008766803039158388,0.0551706996230783,0.01962927717058638,-0.014277881883360433,0.26190476190476186,0.1301587301587302,-0.023463203463203464,0.00922077922077924,0.033333333333333326,-0.015379639517570598,-0.046776273376679,-0.02160906986779665
2013021071,2013,TRUE,0.4230769230769231,0.47680856923366816,0.5168506687428971,0.4967775730626703,1,0.6428571428571428,0.5714285714285714,0.43636363636363634,1,0.6666666666666666,0.6,0.4,1,0.9210727969348659,0.9027837341833285,0.8773605994462662,TRUE,7,FALSE,0.5,0.4418032786885246,0.41850077063191815,0.4062917594230515,0.75,0.3333333333333333,0.30666666666666664,0.32166666666666666,1,0.3333333333333333,0.2,0.2,0.9722222222222222,0.9314458689458689,0.9232694352431194,0.9240059485411778,0,0.3333333333333333,0.39999999999999997,0.2,-0.07692307692307693,0.035005290545143564,0.09834989811097894,0.09048581363961877,0.25,0.3095238095238095,0.26476190476190475,0.11469696969696969,0.02777777777777779,-0.010373072011003015,-0.020485701059790973,-0.04664534909491158
